NEEM ion concentration data in 10 yr resolution,,,,,,,,,,
,,,,,,,,,,
"Reference: Schüpbach et al., Greenland records of aerosol source and atmospheric lifetime changes from the Eemian to the Holocene, Nature Communications, 2018",,,,,,,,,,
,,,,,,,,,,
Column A: ,NEEM depth in m below the surface of top of 10 yr interval,,,,,,,,,
Column B: ,NEEM depth in m below the surface of bottom of 10 yr interval,,,,,,,,,
Column C: ,NEEM depth in m below the surface of middle of 10 yr interval,,,,,,,,,
Column D:,"GICC05 age of the top of the 10 yr interval applied to the NEEM ice core (Rasmussen et al., 2013) in years before present (where present is defined as 1950).",,,,,,,,,
Column E:,"GICC05 age of the bottom of the 10 yr interval applied to the NEEM ice core (Rasmussen et al., 2013) in years before present (where present is defined as 1950).",,,,,,,,,
Column F:,"GICC05 age of the middle of the 10 yr interval applied to the NEEM ice core (Rasmussen et al., 2013) in years before present (where present is defined as 1950).",,,,,,,,,
Column G:,mean NH4+ ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column H:,mean NO3- ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column I:,mean Na+ ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column J:,mean Ca2+ ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column K:,meanSO42- ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
,,,,,,,,,,
"further reference: Rasmussen et al., A first chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past 9, 2713–2730, doi:10.5194/cp-9-2713-2013 (2013).",,,,,,,,,,
,,,,,,,,,,
depth_top (m),depth_bott (m),depth_mid (m),ageGICC05ext_top (yr BP),ageGICC05ext_bott (yr BP),ageGICC05_mid (yr BP),NH4 (ng/g),NO3 (ng/g),Na (ng/g),Ca (ng/g),SO4 (ng/g)
1924.9760,1925.0355,1925.0058,56024.9859,56035.0027,56029.9943,6.50,103.57,84.08,318.12,327.40
1925.0355,1925.0950,1925.0653,56035.0027,56045.0636,56040.0332,5.24,113.23,85.27,313.65,348.40
1925.0950,1925.1540,1925.1245,56045.0636,56055.0400,56050.0518,4.73,86.66,68.41,229.19,348.40
1925.1540,1925.2130,1925.1835,56055.0400,56065.0164,56060.0282,5.38,106.88,81.95,314.75,250.60
1925.2130,1925.2720,1925.2425,56065.0164,56074.9927,56070.0045,4.41,80.43,49.44,257.75,255.20
1925.2720,1925.3310,1925.3015,56074.9927,56084.9691,56079.9809,7.12,82.89,70.45,256.81,255.20
1925.3310,1925.3900,1925.3605,56084.9691,56094.9455,56089.9573,7.78,103.12,90.32,301.69,237.90
1925.3900,1925.4495,1925.4198,56094.9455,56105.0064,56099.9759,6.40,100.73,98.15,296.61,253.60
1925.4495,1925.5090,1925.4793,56105.0064,56115.0673,56110.0368,5.91,94.60,81.75,314.45,253.60
1925.5090,1925.5680,1925.5385,56115.0673,56125.0089,56120.0381,4.01,88.01,66.67,245.08,256.80
1925.5680,1925.6275,1925.5978,56125.0089,56134.9636,56129.9863,4.10,101.92,94.19,275.29,256.80
1925.6275,1925.6875,1925.6575,56134.9636,56145.0000,56139.9818,4.36,115.07,128.19,308.65,231.70
1925.6875,1925.7475,1925.7175,56145.0000,56155.0364,56150.0182,4.57,86.16,67.06,278.26,238.30
1925.7475,1925.8070,1925.7773,56155.0364,56164.9891,56160.0127,5.77,87.60,83.03,295.20,238.30
1925.8070,1925.8665,1925.8368,56164.9891,56174.9418,56169.9655,9.81,109.82,100.59,382.10,424.40
1925.8665,1925.9265,1925.8965,56174.9418,56184.9782,56179.9600,5.38,89.00,84.47,331.36,250.60
1925.9265,1925.9865,1925.9565,56184.9782,56195.0145,56189.9964,8.31,70.02,54.54,223.48,250.60
1925.9865,1926.0465,1926.0165,56195.0145,56205.0509,56200.0327,7.72,83.95,74.65,241.52,244.70
1926.0465,1926.1065,1926.0765,56205.0509,56215.0671,56210.0590,6.43,97.35,90.92,320.19,274.60
1926.1065,1926.1665,1926.1365,56215.0671,56225.0027,56220.0349,4.85,87.35,75.16,285.15,274.60
1926.1665,1926.2270,1926.1968,56225.0027,56235.0127,56230.0077,3.82,76.49,71.91,246.81,249.30
1926.2270,1926.2875,1926.2573,56235.0127,56245.0227,56240.0177,9.53,97.10,90.45,296.12,323.90
1926.2875,1926.3480,1926.3178,56245.0227,56255.0327,56250.0277,6.94,106.82,122.78,353.80,323.90
1926.3480,1926.4085,1926.3783,56255.0327,56265.0427,56260.0377,6.37,84.53,66.89,269.90,305.10
1926.4085,1926.4685,1926.4385,56265.0427,56274.9700,56270.0064,6.15,99.21,89.39,286.98,293.70
1926.4685,1926.5290,1926.4988,56274.9700,56284.9800,56279.9750,6.44,105.80,95.48,320.45,293.70
1926.5290,1926.5895,1926.5593,56284.9800,56294.9900,56289.9850,6.12,89.44,81.70,321.04,287.70
1926.5895,1926.6510,1926.6203,56294.9900,56305.0588,56300.0244,9.77,95.57,93.31,307.06,302.60
1926.6510,1926.7155,1926.6833,56305.0588,56315.0036,56310.0312,7.04,99.41,67.63,295.25,302.60
1926.7155,1926.7810,1926.7483,56315.0036,56325.0073,56320.0055,4.46,90.27,65.49,227.38,251.30
1926.7810,1926.8465,1926.8138,56325.0073,56335.0109,56330.0091,5.05,114.94,97.84,280.73,367.00
1926.8465,1926.9120,1926.8793,56335.0109,56345.0145,56340.0127,5.87,111.76,107.45,333.42,367.00
1926.9120,1926.9775,1926.9448,56345.0145,56355.0182,56350.0164,6.62,129.68,109.17,394.49,339.70
1926.9775,1927.0430,1927.0103,56355.0182,56365.0218,56360.0200,4.85,99.59,76.75,265.64,223.50
1927.0430,1927.1085,1927.0758,56365.0218,56375.0255,56370.0236,4.78,96.83,66.89,247.59,183.60
1927.1085,1927.1745,1927.1415,56375.0255,56385.1008,56380.0631,3.79,88.61,69.05,219.32,183.60
1927.1745,1927.2425,1927.2085,56385.1008,56395.0273,56390.0640,3.53,82.90,64.54,196.11,181.80
1927.2425,1927.3130,1927.2778,56395.0273,56405.0255,56400.0264,4.16,86.29,57.60,207.67,343.40
1927.3130,1927.3835,1927.3483,56405.0255,56415.0236,56410.0245,6.45,135.88,118.03,352.22,343.40
1927.3835,1927.4540,1927.4188,56415.0236,56425.0218,56420.0227,5.64,114.94,80.60,268.03,253.20
1927.4540,1927.5245,1927.4893,56425.0218,56435.0200,56430.0209,10.94,106.05,81.03,262.91,190.60
1927.5245,1927.5950,1927.5598,56435.0200,56445.0182,56440.0191,6.39,104.87,80.73,321.67,235.00
1927.5950,1927.6655,1927.6303,56445.0182,56455.0164,56450.0173,4.00,96.83,68.47,227.51,202.20
1927.6655,1927.7365,1927.7010,56455.0164,56465.0599,56460.0381,3.29,87.14,56.36,169.10,202.20
1927.7365,1927.8095,1927.7730,56465.0599,56475.0055,56470.0327,7.83,89.16,47.07,146.78,122.90
1927.8095,1927.8835,1927.8465,56475.0055,56484.9618,56479.9836,NaN,106.86,72.64,75.60,120.70
1927.8835,1927.9580,1927.9208,56484.9618,56494.9855,56489.9736,8.49,100.78,59.58,90.65,114.00
1927.9580,1928.0325,1927.9953,56494.9855,56505.0091,56499.9973,9.82,77.60,41.02,65.59,114.00
1928.0325,1928.1065,1928.0695,56505.0091,56514.9655,56509.9873,3.45,84.84,48.06,78.85,135.50
1928.1065,1928.1810,1928.1438,56514.9655,56524.9891,56519.9773,4.41,91.35,52.48,99.35,102.60
1928.1810,1928.2555,1928.2183,56524.9891,56535.0127,56530.0009,2.92,79.21,38.84,75.39,97.90
1928.2555,1928.3310,1928.2933,56535.0127,56544.9998,56540.0063,3.23,75.93,25.02,69.41,97.90
1928.3310,1928.4085,1928.3698,56544.9998,56555.0064,56550.0031,19.96,88.72,26.84,79.79,105.20
1928.4085,1928.4860,1928.4473,56555.0064,56565.0109,56560.0086,5.87,73.11,31.07,73.07,114.00
1928.4860,1928.5635,1928.5248,56565.0109,56575.0155,56570.0132,4.25,86.29,30.82,82.35,100.40
1928.5635,1928.6410,1928.6023,56575.0155,56585.0200,56580.0177,6.56,83.56,28.47,78.89,100.40
1928.6410,1928.7185,1928.6798,56585.0200,56595.0245,56590.0223,3.85,78.22,28.83,73.78,95.60
1928.7185,1928.7960,1928.7573,56595.0245,56605.0291,56600.0268,2.64,72.89,31.81,79.73,92.40
1928.7960,1928.8765,1928.8363,56605.0291,56615.0655,56610.0473,3.17,80.80,31.29,77.41,102.00
1928.8765,1928.9615,1928.9190,56615.0655,56624.9745,56620.0200,1.36,86.64,41.11,60.28,86.10
1928.9615,1929.0475,1929.0045,56624.9745,56634.9818,56629.9782,2.08,79.15,31.57,72.56,86.10
1929.0475,1929.1335,1929.0905,56634.9818,56644.9891,56639.9855,2.75,82.42,34.23,65.73,103.40
1929.1335,1929.2195,1929.1765,56644.9891,56654.9964,56649.9927,5.33,77.35,34.28,64.92,79.60
1929.2195,1929.3055,1929.2625,56654.9964,56665.0036,56660.0000,2.38,61.83,21.80,57.26,85.50
1929.3055,1929.3925,1929.3490,56665.0036,56675.0722,56670.0379,1.74,71.01,27.96,65.10,91.10
1929.3925,1929.4825,1929.4375,56675.0722,56685.0000,56680.0361,1.83,88.07,39.33,69.28,97.80
1929.4825,1929.5745,1929.5285,56685.0000,56695.0364,56690.0182,2.61,79.04,32.41,55.39,75.80
1929.5745,1929.6660,1929.6203,56695.0364,56705.0182,56700.0273,1.30,77.89,25.95,63.45,75.40
1929.6660,1929.7575,1929.7118,56705.0182,56715.0000,56710.0091,0.65,75.06,30.92,57.03,75.40
1929.7575,1929.8495,1929.8035,56715.0000,56725.0364,56720.0182,2.69,86.45,40.17,82.47,80.90
1929.8495,1929.9380,1929.8938,56725.0364,56734.8003,56729.9183,4.63,79.82,33.23,69.18,121.20
1929.9380,1930.0195,1929.9788,56734.8003,56744.9718,56739.8861,2.11,71.75,23.48,63.56,83.90
1930.0195,1930.0970,1930.0583,56744.9718,56754.9764,56749.9741,1.77,69.79,28.91,80.82,73.90
1930.0970,1930.1745,1930.1358,56754.9764,56764.9809,56759.9786,5.06,85.53,40.20,81.15,86.30
1930.1745,1930.2520,1930.2133,56764.9809,56774.9855,56769.9832,5.01,71.08,28.15,70.15,86.30
1930.2520,1930.3295,1930.2908,56774.9855,56784.9900,56779.9877,24.20,77.53,30.58,82.02,97.00
1930.3295,1930.4070,1930.3683,56784.9900,56794.9945,56789.9923,4.54,79.09,32.57,84.19,95.90
1930.4070,1930.4850,1930.4460,56794.9945,56805.0429,56800.0187,2.56,80.64,36.64,82.48,92.90
1930.4850,1930.5650,1930.5250,56805.0429,56815.0364,56810.0396,3.35,82.91,35.48,86.29,100.60
1930.5650,1930.6460,1930.6055,56815.0364,56825.0509,56820.0436,1.62,75.66,33.26,74.40,100.60
1930.6460,1930.7265,1930.6863,56825.0509,56835.0036,56830.0273,6.28,78.00,32.54,73.55,83.50
1930.7265,1930.8070,1930.7668,56835.0036,56844.9564,56839.9800,15.88,88.21,38.75,87.51,123.80
1930.8070,1930.8880,1930.8475,56844.9564,56854.9709,56849.9636,7.22,71.77,29.17,77.18,91.60
1930.8880,1930.9690,1930.9285,56854.9709,56864.9855,56859.9782,12.67,83.31,27.29,76.37,90.50
1930.9690,1931.0495,1931.0093,56864.9855,56874.9736,56869.9795,3.21,74.69,34.63,79.07,90.50
1931.0495,1931.1285,1931.0890,56874.9736,56884.9909,56879.9823,1.17,83.43,25.66,80.18,97.70
1931.1285,1931.2070,1931.1678,56884.9909,56894.9818,56889.9864,0.93,80.51,37.64,68.89,98.00
1931.2070,1931.2855,1931.2463,56894.9818,56904.9727,56899.9773,1.12,75.30,26.26,67.86,94.80
1931.2855,1931.3640,1931.3248,56904.9727,56914.9636,56909.9682,5.72,94.40,38.41,95.75,70.80
1931.3640,1931.4430,1931.4035,56914.9636,56925.0182,56919.9909,2.16,68.48,23.73,57.34,70.80
1931.4430,1931.5215,1931.4823,56925.0182,56935.0091,56930.0136,3.43,81.26,40.42,68.13,96.70
1931.5215,1931.5995,1931.5605,56935.0091,56944.9536,56939.9814,3.85,87.31,36.24,82.45,96.30
1931.5995,1931.6775,1931.6385,56944.9536,56955.0045,56949.9791,5.17,77.01,28.91,61.18,91.70
1931.6775,1931.7550,1931.7163,56955.0045,56965.0091,56960.0068,2.55,78.34,26.85,76.27,93.20
1931.7550,1931.8325,1931.7938,56965.0091,56975.0136,56970.0114,5.58,79.85,25.04,72.12,93.20
1931.8325,1931.9100,1931.8713,56975.0136,56985.0182,56980.0159,9.23,75.72,31.30,67.11,81.30
1931.9100,1931.9875,1931.9488,56985.0182,56995.0227,56990.0205,4.49,73.49,29.78,78.64,118.60
1931.9875,1932.0650,1932.0263,56995.0227,57005.0273,57000.0250,2.65,79.34,31.79,81.21,109.50
1932.0650,1932.1440,1932.1045,57005.0273,57015.1186,57010.0729,3.94,97.00,43.66,93.78,109.50
1932.1440,1932.2285,1932.1863,57015.1186,57024.9918,57020.0552,3.43,92.28,41.86,91.70,135.70
1932.2285,1932.3160,1932.2723,57024.9918,57035.0145,57030.0032,2.80,87.29,42.10,60.53,130.20
1932.3160,1932.4030,1932.3595,57035.0145,57044.9800,57039.9973,4.04,86.30,32.91,52.87,101.80
1932.4030,1932.4905,1932.4468,57044.9800,57055.0027,57049.9914,11.34,79.69,29.93,73.47,154.60
1932.4905,1932.5780,1932.5343,57055.0027,57065.0255,57060.0141,2.85,80.35,35.31,61.87,118.10
1932.5780,1932.6645,1932.6213,57065.0255,57074.9390,57069.9822,3.98,87.82,31.71,58.58,85.30
1932.6645,1932.7460,1932.7053,57074.9390,57085.0218,57079.9804,4.62,78.44,24.55,50.46,64.40
1932.7460,1932.8225,1932.7843,57085.0218,57095.0364,57090.0291,2.73,75.98,25.52,51.36,60.70
1932.8225,1932.8985,1932.8605,57095.0364,57104.9855,57100.0109,4.18,79.38,34.10,58.49,82.20
1932.8985,1932.9750,1932.9368,57104.9855,57115.0000,57109.9927,5.13,92.41,38.95,79.09,82.20
1932.9750,1933.0515,1933.0133,57115.0000,57125.0145,57120.0073,11.37,79.99,34.55,100.04,177.40
1933.0515,1933.1275,1933.0895,57125.0145,57134.9636,57129.9891,3.97,74.63,30.65,85.92,233.40
1933.1275,1933.2040,1933.1658,57134.9636,57144.9782,57139.9709,5.40,82.64,24.91,61.59,133.20
1933.2040,1933.2815,1933.2428,57144.9782,57155.0078,57149.9930,4.50,99.58,26.14,69.52,90.90
1933.2815,1933.3600,1933.3208,57155.0078,57165.0000,57160.0039,0.33,67.46,40.15,60.88,155.00
1933.3600,1933.4385,1933.3993,57165.0000,57174.9909,57169.9955,1.72,50.59,38.10,64.92,155.00
1933.4385,1933.5170,1933.4778,57174.9909,57184.9818,57179.9864,2.08,77.50,37.00,54.91,89.80
1933.5170,1933.5960,1933.5565,57184.9818,57195.0364,57190.0091,2.35,74.52,39.06,85.76,181.20
1933.5960,1933.6745,1933.6353,57195.0364,57205.0273,57200.0318,5.21,68.91,24.83,51.65,97.20
1933.6745,1933.7530,1933.7138,57205.0273,57215.0182,57210.0227,7.70,75.97,30.94,52.73,97.20
1933.7530,1933.8305,1933.7918,57215.0182,57224.9941,57220.0061,5.12,69.11,29.89,52.13,75.60
1933.8305,1933.9070,1933.8688,57224.9941,57235.0073,57230.0007,7.31,74.11,28.55,59.50,61.80
1933.9070,1933.9835,1933.9453,57235.0073,57245.0218,57240.0145,6.72,75.69,34.32,61.65,66.70
1933.9835,1934.0595,1934.0215,57245.0218,57254.9709,57249.9964,3.29,72.64,31.68,55.49,66.80
1934.0595,1934.1360,1934.0978,57254.9709,57264.9855,57259.9782,2.01,79.81,38.32,73.66,66.80
1934.1360,1934.2125,1934.1743,57264.9855,57275.0000,57269.9927,9.33,76.48,37.84,69.35,86.10
1934.2125,1934.2890,1934.2508,57275.0000,57285.0145,57280.0073,6.32,70.08,31.60,60.66,89.80
1934.2890,1934.3660,1934.3275,57285.0145,57295.0595,57290.0370,3.33,73.19,29.74,66.33,79.00
1934.3660,1934.4430,1934.4045,57295.0595,57305.0055,57300.0325,0.88,79.04,33.92,60.76,79.00
1934.4430,1934.5205,1934.4818,57305.0055,57315.0100,57310.0077,0.79,71.40,21.37,58.43,82.00
1934.5205,1934.5980,1934.5593,57315.0100,57325.0145,57320.0123,0.68,80.45,30.20,60.96,81.20
1934.5980,1934.6755,1934.6368,57325.0145,57335.0191,57330.0168,0.94,77.56,31.22,70.59,46.10
1934.6755,1934.7530,1934.7143,57335.0191,57345.0236,57340.0214,2.09,72.34,31.90,61.17,67.30
1934.7530,1934.8305,1934.7918,57345.0236,57355.0282,57350.0259,21.32,85.36,43.37,55.86,68.60
1934.8305,1934.9085,1934.8695,57355.0282,57365.0447,57360.0364,5.94,75.87,22.17,52.27,68.60
1934.9085,1934.9875,1934.9480,57365.0447,57374.9773,57370.0110,2.43,90.19,31.20,62.12,67.70
1934.9875,1935.0675,1935.0275,57374.9773,57385.0136,57379.9955,2.83,92.24,37.61,71.01,86.80
1935.0675,1935.1470,1935.1073,57385.0136,57394.9873,57390.0005,10.94,79.96,30.05,56.30,66.20
1935.1470,1935.2265,1935.1868,57394.9873,57404.9609,57399.9741,14.94,82.07,28.23,61.82,72.50
1935.2265,1935.3065,1935.2665,57404.9609,57414.9973,57409.9791,4.37,84.51,32.95,60.11,73.20
1935.3065,1935.3865,1935.3465,57414.9973,57425.0336,57420.0155,4.22,82.27,42.14,60.59,73.80
1935.3865,1935.4655,1935.4260,57425.0336,57434.9792,57430.0064,2.55,81.39,35.84,64.26,73.40
1935.4655,1935.5440,1935.5048,57434.9792,57444.9636,57439.9714,1.15,85.33,35.40,62.27,73.40
1935.5440,1935.6230,1935.5835,57444.9636,57455.0182,57449.9909,1.27,83.28,37.28,68.80,127.10
1935.6230,1935.7015,1935.6623,57455.0182,57465.0091,57460.0136,8.24,91.33,35.07,67.53,112.20
1935.7015,1935.7800,1935.7408,57465.0091,57475.0000,57470.0045,9.85,80.07,30.61,53.45,75.90
1935.7800,1935.8585,1935.8193,57475.0000,57484.9909,57479.9955,2.43,83.02,33.86,71.80,118.20
1935.8585,1935.9370,1935.8978,57484.9909,57494.9818,57489.9864,11.96,81.55,26.61,53.67,71.30
1935.9370,1936.0180,1935.9775,57494.9818,57505.0970,57500.0394,6.01,81.64,35.36,59.27,87.10
1936.0180,1936.1015,1936.0598,57505.0970,57514.9955,57510.0462,5.06,81.84,36.53,67.73,87.10
1936.1015,1936.1860,1936.1438,57514.9955,57524.9818,57519.9886,5.03,83.97,32.47,65.08,97.40
1936.1860,1936.2710,1936.2285,57524.9818,57535.0273,57530.0045,5.15,74.01,28.31,60.42,82.20
1936.2710,1936.3555,1936.3133,57535.0273,57545.0136,57540.0205,3.22,72.15,28.16,65.96,83.00
1936.3555,1936.4400,1936.3978,57545.0136,57555.0000,57550.0068,2.30,75.52,32.55,77.56,84.80
1936.4400,1936.5255,1936.4828,57555.0000,57565.0865,57560.0432,5.33,70.22,33.95,67.69,102.20
1936.5255,1936.6140,1936.5698,57565.0865,57574.9818,57570.0341,2.97,82.10,23.90,68.20,92.50
1936.6140,1936.7055,1936.6598,57574.9818,57584.9636,57579.9727,1.02,81.43,34.31,65.09,96.60
1936.7055,1936.7975,1936.7515,57584.9636,57595.0000,57589.9818,0.64,77.10,33.02,54.27,75.70
1936.7975,1936.8895,1936.8435,57595.0000,57605.0364,57600.0182,1.61,77.28,26.14,50.24,95.10
1936.8895,1936.9810,1936.9353,57605.0364,57615.0182,57610.0273,1.93,66.58,32.06,52.84,89.20
1936.9810,1937.0715,1937.0263,57615.0182,57624.9074,57619.9628,2.21,82.64,28.49,62.65,114.50
1937.0715,1937.1580,1937.1148,57624.9074,57634.9600,57629.9337,2.46,85.63,32.80,63.94,93.00
1937.1580,1937.2415,1937.1998,57634.9600,57644.9800,57639.9700,2.48,76.79,33.97,63.07,83.80
1937.2415,1937.3250,1937.2833,57644.9800,57655.0000,57649.9900,4.53,78.75,25.65,55.31,74.80
1937.3250,1937.4085,1937.3668,57655.0000,57665.0200,57660.0100,1.60,72.21,23.62,55.93,89.80
1937.4085,1937.4920,1937.4503,57665.0200,57675.0400,57670.0300,4.87,86.96,35.49,61.65,80.50
1937.4920,1937.5750,1937.5335,57675.0400,57685.0000,57680.0200,4.10,69.09,21.36,55.09,82.40
1937.5750,1937.6605,1937.6178,57685.0000,57695.1066,57690.0533,15.39,87.25,25.93,50.75,82.40
1937.6605,1937.7495,1937.7050,57695.1066,57705.0355,57700.0710,63.11,69.58,27.34,46.44,60.10
1937.7495,1937.8395,1937.7945,57705.0355,57715.0173,57710.0264,NaN,60.50,20.53,45.02,78.60
1937.8395,1937.9295,1937.8845,57715.0173,57724.9991,57720.0082,NaN,66.44,27.45,50.70,29.10
1937.9295,1938.0195,1937.9745,57724.9991,57734.9809,57729.9900,1.18,83.48,21.24,52.52,47.90
1938.0195,1938.1095,1938.0645,57734.9809,57744.9627,57739.9718,0.81,70.43,21.47,40.57,36.90
1938.1095,1938.2020,1938.1558,57744.9627,57755.1046,57750.0337,0.65,69.65,23.17,48.44,46.30
1938.2020,1938.2985,1938.2503,57755.1046,57765.0291,57760.0668,1.79,73.35,31.85,52.62,90.60
1938.2985,1938.3965,1938.3475,57765.0291,57775.0073,57770.0182,1.51,78.99,26.39,58.68,73.80
1938.3965,1938.4945,1938.4455,57775.0073,57784.9855,57779.9964,0.85,63.08,20.82,48.69,84.50
1938.4945,1938.5925,1938.5435,57784.9855,57794.9636,57789.9745,2.17,71.72,31.87,70.46,97.90
1938.5925,1938.6910,1938.6418,57794.9636,57804.9927,57799.9782,0.63,74.54,20.73,51.60,62.70
1938.6910,1938.7850,1938.7380,57804.9927,57814.9510,57809.9718,1.01,87.23,28.77,64.88,86.20
1938.7850,1938.8740,1938.8295,57814.9510,57824.9782,57819.9646,0.30,67.73,26.06,71.88,70.00
1938.8740,1938.9630,1938.9185,57824.9782,57835.0109,57829.9945,0.29,73.04,30.05,75.72,136.20
1938.9630,1939.0515,1939.0073,57835.0109,57844.9873,57839.9991,0.58,60.31,24.93,69.00,107.50
1939.0515,1939.1400,1939.0958,57844.9873,57854.9636,57849.9755,1.49,80.89,35.03,72.88,104.90
1939.1400,1939.2290,1939.1845,57854.9636,57864.9964,57859.9800,1.46,80.65,35.75,79.10,93.30
1939.2290,1939.3140,1939.2715,57864.9964,57874.8782,57869.9373,1.11,75.02,27.72,69.92,93.30
1939.3140,1939.3930,1939.3535,57874.8782,57885.0055,57879.9418,0.39,77.59,30.34,70.03,78.50
1939.3930,1939.4705,1939.4318,57885.0055,57895.0100,57890.0077,0.89,77.27,31.29,70.91,82.00
1939.4705,1939.5480,1939.5093,57895.0100,57905.0145,57900.0123,0.88,80.09,40.94,82.34,106.20
1939.5480,1939.6255,1939.5868,57905.0145,57915.0191,57910.0168,0.67,74.16,34.74,78.20,111.90
1939.6255,1939.7030,1939.6643,57915.0191,57925.0236,57920.0214,1.23,86.60,40.59,86.77,129.80
1939.7030,1939.7805,1939.7418,57925.0236,57935.0282,57930.0259,1.51,80.80,31.27,68.94,84.30
1939.7805,1939.8620,1939.8213,57935.0282,57945.2314,57940.1298,0.90,72.14,27.23,60.20,84.30
1939.8620,1939.9495,1939.9058,57945.2314,57955.0355,57950.1334,0.61,71.30,30.06,59.85,79.70
1939.9495,1940.0395,1939.9945,57955.0355,57965.0173,57960.0264,1.63,83.14,31.06,56.26,45.10
1940.0395,1940.1295,1940.0845,57965.0173,57974.9991,57970.0082,0.36,47.90,25.10,54.88,94.30
1940.1295,1940.2195,1940.1745,57974.9991,57984.9809,57979.9900,0.48,61.21,24.60,51.19,66.80
1940.2195,1940.3095,1940.2645,57984.9809,57994.9627,57989.9718,0.42,73.09,36.24,59.40,61.70
1940.3095,1940.3940,1940.3518,57994.9627,58004.6186,57999.7907,1.97,75.98,38.65,78.07,78.40
1940.3940,1940.4665,1940.4303,58004.6186,58015.0355,58009.8270,3.39,105.96,58.62,141.97,150.80
1940.4665,1940.5325,1940.4995,58015.0355,58024.9955,58020.0155,16.38,89.78,43.76,131.22,182.40
1940.5325,1940.5985,1940.5655,58024.9955,58034.9555,58029.9755,6.96,122.88,83.66,206.43,200.70
1940.5985,1940.6650,1940.6318,58034.9555,58044.9909,58039.9732,1.52,85.98,44.47,152.21,200.70
1940.6650,1940.7315,1940.6983,58044.9909,58055.0264,58050.0086,1.17,72.06,36.24,200.79,272.40
1940.7315,1940.7975,1940.7645,58055.0264,58064.9864,58060.0064,1.16,93.87,48.26,175.12,184.60
1940.7975,1940.8635,1940.8305,58064.9864,58074.9464,58069.9664,1.15,100.04,66.55,175.51,156.10
1940.8635,1940.9315,1940.8975,58074.9464,58085.1481,58080.0472,12.16,92.98,51.10,146.64,156.10
1940.9315,1941.0085,1940.9700,58085.1481,58095.0200,58090.0841,61.78,109.67,64.65,113.85,94.70
1941.0085,1941.0920,1941.0503,58095.0200,58105.0400,58100.0300,1.17,85.14,45.46,72.23,127.30
1941.0920,1941.1750,1941.1335,58105.0400,58115.0000,58110.0200,3.40,109.93,63.85,111.41,125.60
1941.1750,1941.2585,1941.2168,58115.0000,58125.0200,58120.0100,2.44,78.51,56.12,98.46,224.50
1941.2585,1941.3420,1941.3003,58125.0200,58135.0400,58130.0300,4.24,54.79,40.29,126.10,173.80
1941.3420,1941.4250,1941.3835,58135.0400,58145.0000,58140.0200,1.61,79.46,28.57,42.29,57.30
1941.4250,1941.5165,1941.4708,58145.0000,58155.3368,58150.1684,1.70,69.91,23.22,45.50,57.30
1941.5165,1941.6215,1941.5690,58155.3368,58165.0455,58160.1911,0.98,62.76,26.87,55.56,95.40
1941.6215,1941.7310,1941.6763,58165.0455,58175.0000,58170.0227,2.33,67.91,28.67,43.80,69.60
1941.7310,1941.8410,1941.7860,58175.0000,58185.0000,58180.0000,1.51,66.74,22.42,39.76,52.80
1941.8410,1941.9510,1941.8960,58185.0000,58195.0000,58190.0000,1.01,63.81,30.35,45.29,55.30
1941.9510,1942.0495,1942.0003,58195.0000,58204.4627,58199.7314,1.88,86.20,36.78,108.90,64.70
1942.0495,1942.1295,1942.0895,58204.4627,58214.9855,58209.7241,1.11,76.72,43.29,94.47,222.80
1942.1295,1942.2020,1942.1658,58214.9855,58225.0036,58219.9945,0.79,80.64,61.83,112.88,151.80
1942.2020,1942.2745,1942.2383,58225.0036,58235.0218,58230.0127,1.44,86.16,54.60,158.58,250.10
1942.2745,1942.3465,1942.3105,58235.0218,58244.9709,58239.9964,3.00,94.07,66.60,238.79,306.20
1942.3465,1942.4190,1942.3828,58244.9709,58254.9891,58249.9800,2.05,106.05,80.09,203.19,306.20
1942.4190,1942.4915,1942.4553,58254.9891,58265.0073,58259.9982,3.15,110.93,101.69,260.44,266.10
1942.4915,1942.5640,1942.5278,58265.0073,58275.0255,58270.0164,2.82,102.54,82.96,249.34,333.40
1942.5640,1942.6335,1942.5988,58275.0255,58285.0555,58280.0405,2.80,107.58,72.27,282.19,412.30
1942.6335,1942.6995,1942.6665,58285.0555,58295.0155,58290.0355,2.85,89.49,60.97,211.82,317.10
1942.6995,1942.7655,1942.7325,58295.0155,58304.9755,58299.9955,3.53,100.66,75.91,246.66,317.10
1942.7655,1942.8320,1942.7988,58304.9755,58315.0109,58309.9932,3.41,113.22,82.74,252.74,253.40
1942.8320,1942.8985,1942.8653,58315.0109,58325.0464,58320.0286,3.52,121.87,87.88,296.52,341.90
1942.8985,1942.9645,1942.9315,58325.0464,58335.0064,58330.0264,3.84,122.05,77.10,308.04,315.70
1942.9645,1943.0305,1942.9975,58335.0064,58344.9664,58339.9864,6.34,113.21,89.09,365.72,315.70
